,trial,model,nrbf,opttype,gpscaler,runidx,gainmse,tlength,runtime,posmse,poscorr,wtcorr,wtmse,posmse_p,poscorr_p,wtcorr_p,wtmse_p,wtcorr_pv,poscorr_pv,wtcorr_pf,poscorr_pf,wtcorr_pvi,poscorr_pvi,wtcorr_pif,poscorr_pif,wtcorr_pvf,poscorr_pvf,wtcorr_pvif,poscorr_pvif,posmse_pv,wtmse_pv,posmse_pf,wtmse_pf,posmse_pvi,wtmse_pvi,posmse_pif,wtmse_pif,posmse_pvf,wtmse_pvf,posmse_pvif,wtmse_pvif
342,198,pvf,30,second,3,1,11.317013186691662,137,14.485641241073608,,,,,,0.9905622551074889,0.19835573571066561,,0.28107096303828577,0.9699598665176726,0.1983557357106711,0.9905622133474051,0.2858499126368763,0.9652049361601596,0.16715074619059989,0.9618468874024841,0.1983557357120999,0.9768697370051262,0.198355739627204,0.9746898376521678,,,,,,,,,0.09575037019595839,0.27833887088401693,,
343,198,pvf,30,second,3,2,1.3033701947300236,137,3.062405824661255,,,,,,0.8760574553178553,0.05054050763264091,,0.9531685245986673,0.9998181656967529,0.2399558354433766,0.9831832791554381,0.968368743565464,0.9999800601610881,0.17269508831434696,0.970844820216928,0.9432114485887824,0.9999387110600407,0.9686430728820435,0.9999802293410227,,,,,,,,,2.681890680840646e-05,0.004491310421396251,,
344,244,pvf,30,second,3,1,4.014773755487328,95,3.0545289516448975,,,,,,0.9887795978436547,-0.06629478880001433,,0.9650758099691332,0.9999970797952548,0.43459923862885524,0.9789552211510679,0.9319096849653946,0.9999994645449126,0.5545588666712897,0.9808882708228598,0.11106563622092687,0.9984005280106258,0.5545588688467792,0.9976318508466419,,,,,,,,,0.006790029642256612,0.2134080676828273,,
345,244,pvf,30,second,3,2,1.5598640785641393,95,1.9398698806762695,,,,,,0.9737585396014894,0.18409252406935905,,0.9666776917024579,0.9999931026798867,0.1840925127968177,0.9738865663685673,0.1840925257920116,0.9868865728617565,0.29800195958925224,0.9764264438352375,0.9678149398059696,0.9999972794517171,0.18409252578774768,0.9868803384661184,,,,,,,,,3.5298174448690383e-06,0.00690377572681372,,
346,290,pvf,30,second,3,1,4.0740049051216625,1197,42.25438117980957,,,,,,0.7868933138931273,0.1968039758882877,,-0.19680397588826387,0.3311342166369331,0.1968039758882877,0.8001959145902131,-0.1968039758882877,0.3318237070594107,-0.1968039758882877,-0.025661815602650274,0.8034383735338742,0.9613338917943366,-0.22928453963296658,0.40880406535865554,,,,,,,,,0.01869349828456685,0.027100429537004183,,
347,290,pvf,30,second,3,2,10.671639782118469,1197,12.181946992874146,,,,,,0.2795342937554653,-0.3235621032848275,,-0.32356210338006447,0.46589625409399466,-0.32356210907275423,0.17724035145374858,-0.3572768522460224,0.8295462169327869,-0.32356210338006447,0.23923548912254505,-0.3235621033785284,0.46589817889319096,0.3463315587062135,0.8190397529951964,,,,,,,,,0.1995466177257278,0.35722330958958565,,
348,293,pvf,30,second,3,1,197.0021733479878,242,5.527672052383423,,,,,,0.9514231672113574,-0.9410447948269848,,-0.9268651824111319,0.9615361682660913,0.8748780178357515,-0.6595022500698101,0.9225020364147052,0.9790810216813692,0.43458265731692497,0.7645691803486391,-0.9364674236691839,0.9621938385931988,0.9757289175853432,0.9851400923224551,,,,,,,,,0.04565887946819787,0.5371365202011147,,
349,293,pvf,30,second,3,2,2.5515365218738597,242,3.872281074523926,,,,,,0.5840032972983259,-0.40863913630677856,,0.46158362888142557,0.817920124918454,0.44100124151001574,0.5734231376709124,0.9986921855670904,0.999846291184624,0.46158362889947385,0.8309202325632582,0.9981184860006256,0.9998954717548872,0.9116597889306165,0.9956337655214137,,,,,,,,,6.873091260836804e-05,0.0004497555811676183,,
350,23,pvf,30,second,8,1,3.0184189741577216,64,1.9262168407440186,,,,,,0.994797706550946,-0.6852467280471614,,0.6838911072135118,0.9999773023431443,-0.6910258171500402,0.9950669142549429,-0.6877690362004223,0.9999236436152265,0.6890118559585675,0.9651609607428164,-0.6766247188386912,0.9999340138310746,-0.6864463972950499,0.9999261310525654,,,,,,,,,3.766056095629846e-05,0.17037240656235908,,
351,23,pvf,30,second,8,2,37.477605125970655,64,2.0456221103668213,,,,,,0.9581716131382091,0.5880281678533874,,0.554287244561129,0.9994356288801299,-0.5627124001009202,0.993277231418072,0.588028167844085,0.9879202761536858,0.5880281678577208,0.9575582567056086,-0.6489674223115143,0.9858862167184321,-0.5898868906525854,0.9969741324536175,,,,,,,,,0.014604815318277328,0.44209894963998153,,
352,66,pvf,30,second,8,1,20.992369020819346,60,1.2874670028686523,,,,,,0.9516824616962611,-0.09374423265262166,,0.9887975549667647,0.9999678148265913,-0.13209807020372646,0.9525175914608515,0.9248598679618981,0.9857472501338508,0.7097255167043635,0.9410966010364784,0.7097255167045534,0.9852166405222489,0.9235956346528389,0.9857524185394383,,,,,,,,,0.013950674242118747,0.1250078283660487,,
353,66,pvf,30,second,8,2,4.257718919777125,60,1.831840991973877,,,,,,0.9739260330159996,-0.4370471063041625,,0.46641088278785425,0.9122093576395495,-0.44012295181598493,0.9745597350098746,0.46641088278776627,0.9165211149082115,0.49820416313774185,0.8487764535625093,0.9630852272502458,0.9999383082899621,0.46641088274666126,0.9166768183713782,,,,,,,,,9.212858577877025e-06,0.0052657219304633514,,
354,120,pvf,30,second,8,1,45.4758294019989,134,1.812441110610962,,,,,,0.6523758548524323,-0.479410005444134,,0.4801105160054289,0.9947732761467749,-0.47837286326451667,0.666225402706642,0.8090058227063648,0.9997556807056756,-0.4749221887840978,-0.4365443211839575,0.47872314479800343,0.9947276178862337,0.8087760646849339,0.9997555940627391,,,,,,,,,0.0026663266362260962,0.17188081232994684,,
355,120,pvf,30,second,8,2,2.095095821171088,134,3.267322063446045,,,,,,-0.41369487187537307,0.6329547143798524,,0.9509470412938539,0.9987817020502516,-0.6329547147082069,-0.42821978854017484,0.5245718979956064,0.9569891278518082,0.31795934905092255,0.41648841549062693,0.9495047098595162,0.9991571125492233,0.6329547147081355,0.9166768932524809,,,,,,,,,0.00019015809716106517,0.010300787509096314,,
356,205,pvf,30,second,8,1,16.13933709984194,204,3.724497079849243,,,,,,0.5651914003649053,-0.6691112908455891,,0.946478783983269,0.9998721783634522,0.5745966676878821,0.8684273667816856,0.9414709463237289,0.9996871017372918,-0.6592582775133398,0.576432499845468,0.9464937424368459,0.9998717905792185,0.9414553153120695,0.9996860249715853,,,,,,,,,0.00010216389460965512,0.011297648901931965,,
357,205,pvf,30,second,8,2,2.7003933508324867,204,5.951907157897949,,,,,,0.8671383468832109,0.8327016118406696,,0.8327016131802129,0.9590898833600083,0.8389113594844387,0.8828597140561808,0.8658503884140804,0.9840625418682297,0.8395637316353638,0.8847251256066355,0.9453117398610914,0.9835676154862363,0.869517270781798,0.9840483621680796,,,,,,,,,0.013090103089584703,0.027599144123361327,,
358,228,pvf,30,second,8,1,0.4393011268069134,1139,96.13960385322571,,,,,,0.30579722328146913,-0.7414880917568227,,0.41017040600144683,0.580876136252017,0.7343561382847794,0.5712100231263273,-0.7414880917568227,0.5845892333686348,0.7315267500752558,0.4589191968453623,0.9818605721029305,0.9861739169240934,-0.005531145384724698,0.6105868588311089,,,,,,,,,0.008085954432447072,0.006590736206227991,,
359,228,pvf,30,second,8,2,5.323967216760265,1139,58.19188594818115,,,,,,0.5367466466823149,-0.7018507748418866,,0.7056226178699917,0.41061094583918484,-0.7056226178699916,0.2947960331977834,-0.15038227370321774,0.3852221292966732,0.7056226178564241,0.23268954742749695,-0.3195739057919067,0.39765305577606064,0.5943773546219832,0.5479845615514964,,,,,,,,,0.5252331249867463,0.36611355423313413,,
360,58,pvif,20,second,1,1,9.576494219211792,174,6.739022254943848,,,,,,-0.12533337215780377,0.6195090010811938,,0.940787332198671,0.9652406537629877,-0.58919334605942,0.20132450860622908,0.9372587580261721,0.9983906745471892,-0.6301268686933343,-0.2667509874125058,0.9398673729864419,0.9660475649996055,0.9345451741143364,0.9985912441078957,,,,,,,,,,,0.001066572128629942,0.01487604897663292
361,58,pvif,20,second,1,2,5.094586404858861,174,4.56292724609375,,,,,,0.8933438110687909,0.3105779075087325,,-0.24134824654699955,0.5734428330105883,-0.2413482335275175,0.0657545316650582,-0.24134824621844417,0.5914653205509931,-0.4383209753278444,0.744192859361255,-0.24134824620877143,0.5734630405434238,0.643300115823665,0.9973497370725612,,,,,,,,,,,0.0024950795408460106,0.02213150869632544
362,68,pvif,20,second,1,1,1.490576120669972,130,2.7832767963409424,,,,,,0.9755210853757205,0.2600773468736916,,0.4210004494574306,0.9913792552783328,0.26552900771965837,0.9518434801090174,0.9126230710994252,0.9999509180112919,0.26201480484767714,0.9755383826523665,0.5266449654461817,0.996750298803457,0.6288195228119186,0.9997280875176553,,,,,,,,,,,0.0006209249501144685,0.031180923003286478
363,68,pvif,20,second,1,2,0.06152312954951428,130,2.2051398754119873,,,,,,0.8668204733500714,-0.37271601712364616,,0.40449556865094854,0.8088999602524628,-0.38877998161399063,0.8815066566845638,0.9840027213084186,0.9994655528823404,0.5706176758449217,0.874735125442796,0.9729627751735782,0.9825208565660006,0.9994977756040226,0.9999991082389416,,,,,,,,,,,7.098720654104193e-07,0.00015349703000929412
364,118,pvif,20,second,1,1,0.4075915098075007,54,2.2492218017578125,,,,,,0.9998693609976778,0.4941818455956317,,0.5051969976198365,0.9999920590562202,0.5224976373086241,0.9998471656012093,0.9940011853740897,0.9999963387445406,0.5203851673319103,0.9998440526289187,0.9978208392254836,0.9999960919644812,0.9938626303616432,0.9999962708744262,,,,,,,,,,,8.4101402048105e-07,0.001560616601374865
365,118,pvif,20,second,1,2,4.649555199918714,54,2.662330150604248,,,,,,0.9894003540812254,0.7945588524697328,,0.8543764535581365,0.9993057661100212,0.24595004800472645,0.7327125890598694,0.9203975080134602,0.9999545869276907,0.378842972598055,0.7615378859924027,0.8301805941599536,0.9997139703511739,0.9911501816409977,0.9999913748048862,,,,,,,,,,,1.540433453950965e-06,0.0027726450801445765
366,136,pvif,20,second,1,1,3.7517313603058833,87,2.8116018772125244,,,,,,0.9527110582924483,-0.09768105504670128,,0.8207663827978807,0.9984916370179809,0.12361989793955457,0.9157414488410485,0.645369948648869,0.999915147112136,0.10126830354102723,0.9410872286690575,0.9773090085349841,0.999399518744926,0.6707400325165623,0.9999270358193212,,,,,,,,,,,7.314619407071774e-05,0.03890746521446248
367,136,pvif,20,second,1,2,12.41039980214877,87,2.4707391262054443,,,,,,0.8731955613320181,0.9522672802306185,,0.9368842217130187,0.9978087082682128,0.9605541348007535,0.9343094271840803,0.8887137046808756,0.9977260634285988,-0.9705409770052107,0.8420111009422608,0.9605541348007535,0.9835238394502979,0.8768896115940591,0.9978348303352889,,,,,,,,,,,0.0014651912983217065,0.02082348607294881
368,207,pvif,20,second,1,1,0.20752972054658636,60,1.941985845565796,,,,,,0.7344668516211591,0.3288007296835854,,0.3288007296835854,0.7356996762193087,0.7577212765567475,0.9960761079773702,0.9981640904773392,0.9998203398521983,0.3749335450313224,0.9994194743423601,0.9626750686138558,0.9999476383846713,0.999895867813965,0.999994912555074,,,,,,,,,,,6.72443458936418e-07,5.030674285496346e-05
369,207,pvif,20,second,1,2,51.975657928799535,60,2.367690086364746,,,,,,0.9834809520959692,0.3640372135677667,,0.9815377265140971,0.9989302704344555,-0.20705356495722207,0.822254064991067,0.9939849988176228,0.9999810701938345,0.28499916049948026,0.983163728103263,0.983454144685273,0.9990249622343078,0.9106267551708169,0.9999809855944799,,,,,,,,,,,2.5974781155227477e-06,0.023791235154630663
370,27,pvif,20,second,3,1,5.734430785918815,62,1.481337070465088,,,,,,0.9275711958774719,0.4182214172732729,,0.9614001382648852,0.9989499031793847,-0.21360066858516358,0.671979036566499,0.9246725768743106,0.9999774791976271,0.21360070147296875,0.9324596696499695,0.9598319815823246,0.9989798710166738,0.21360070147307525,0.8685757579665806,,,,,,,,,,,0.058995550549064454,0.2602782272719246
371,27,pvif,20,second,3,2,1.7461280442253733,62,3.4528751373291016,,,,,,0.913255644320921,0.42688513728399247,,0.6985422300669816,0.9292014463986634,0.4511052236571764,0.9773755040143303,0.9248948176446807,0.9998094888576549,0.4502485377181748,0.977328958031076,0.6935298019689069,0.9375978111255645,0.6475153930183513,0.9289825873157652,,,,,,,,,,,0.01406962039696162,0.1158896434960862
372,30,pvif,20,second,3,1,29.63418051378742,73,1.559762954711914,,,,,,0.9722659984675918,0.7761750621781827,,0.9593095859665242,0.997323827160822,0.8898528960458356,0.9728184247728644,0.9590092000635375,0.9972195703946041,0.8897284367987689,0.9727284928909473,0.7761750621781827,0.9615198802424217,0.7761750621781827,0.9613163013760876,,,,,,,,,,,0.010551564858964165,0.10578885996308736
373,30,pvif,20,second,3,2,6.710295427571353,73,2.035059928894043,,,,,,0.9951296884704549,0.23908595716309403,,0.9421616476040451,0.991383639139976,0.23935575844505708,0.9951297355268317,0.9364047728317998,0.9915385336229768,0.24030489493360085,0.9950932545512199,0.9422500492828602,0.9917166607306638,0.9463370881760846,0.9920323639866211,,,,,,,,,,,0.008469986056569664,0.047758418919192906
374,102,pvif,20,second,3,1,2.780507585936421,83,3.231071949005127,,,,,,0.9478556426831293,0.6077961830939916,,-0.6185140465787619,0.8293346860340978,0.6078603540145363,0.9470329357746016,0.9647094848863625,0.9997846088762721,0.9427199828893678,0.9779880187057833,0.985095438379963,0.9988329631668056,0.9627133565139624,0.9998386228154909,,,,,,,,,,,7.339827677970486e-05,0.010424395383789397
375,102,pvif,20,second,3,2,2.61276957610062,83,3.8176660537719727,,,,,,0.9441131772325605,0.8165254325624007,,0.9352500689571767,0.998790727255384,0.81796020725229,0.9432562860137054,0.8777612130794381,0.999973620742127,0.4875396377233056,0.8885475912919512,-0.48753963770779307,0.8424322181224732,0.8782467820231451,0.9999737125815745,,,,,,,,,,,2.1590193800377034e-05,0.01686934516782379
376,115,pvif,20,second,3,1,215.50249763882334,321,5.858027219772339,,,,,,0.8560654867506229,-0.15292568652550628,,0.1153011162581286,-0.021662745659672206,0.5151937293139418,0.9438406799141251,0.23095453129526947,0.7883008192327334,0.42820714296682794,0.9705601058619123,0.3208715517859353,0.7050070330515089,-0.05714149446500843,0.6225271664475162,,,,,,,,,,,0.7910400462524526,0.3357474923074796
377,115,pvif,20,second,3,2,17.93309116824281,321,10.653044939041138,,,,,,0.49497456143567137,-0.4878284594566053,,-0.18306059340682138,0.4355023641008535,-0.04354717859413503,0.3539492037792626,0.9868056681019833,0.9929401816216227,-0.01793374689429377,0.44383028785247336,0.4411089446001245,0.779759168669927,-0.27215056973879154,0.7103781687192899,,,,,,,,,,,0.6115882592427195,0.11954271237234149
378,141,pvif,20,second,3,1,14.179797805268752,156,4.489557981491089,,,,,,-0.9466966423693908,-0.5531457020769804,,0.6578170990127453,0.9898664219788168,0.7553061111168614,0.9618911747736085,0.5531457020787884,0.9687894615596618,-0.5356642153126479,0.954403527476384,0.6593339911628612,0.9898497998032848,0.7316312849985783,0.9714314788335447,,,,,,,,,,,0.042444990737634546,0.08763056662513173
379,141,pvif,20,second,3,2,2.740300019065571,156,6.634700059890747,,,,,,-0.23633226354172654,-0.057097197468340494,,0.05709719746834261,0.47050990878445614,-0.057097197468340494,-0.2873440323727425,0.9142893078340248,0.9999516219810068,0.7015759306797643,0.9844920598161403,0.8620422886095299,0.9855130324055833,0.8217142030879615,0.9747147498099634,,,,,,,,,,,0.021681453985257997,0.03797490696639636
380,32,pvif,20,second,8,1,62.33485859729125,101,3.3547160625457764,,,,,,0.9111942360538411,-0.7201563407062159,,0.9919314180194877,0.9992703800582607,0.744081966450022,0.9632229395735841,0.8885609584445416,0.9995094709100829,0.7441429406531317,0.9632334660570276,0.7478464745334793,0.9545888961264773,0.8890772086179332,0.9995251155763342,,,,,,,,,,,0.000713768443774347,0.03334725302363091
381,32,pvif,20,second,8,2,7.990598644986299,101,2.70363187789917,,,,,,0.9327617303187299,0.4684007801331508,,0.7579165904693476,0.9573778503882474,0.4486953018115997,0.9333658794517974,0.7579165901909951,0.9574884393037881,0.754115940360438,0.879160288964587,0.7579165904677889,0.9567376811684237,0.9379858221399237,0.9994100777292179,,,,,,,,,,,0.0005602518225020815,0.018624317609638733
382,112,pvif,20,second,8,1,3.6988432285398916,133,6.152858257293701,,,,,,0.5845454443123224,0.40699086967977893,,0.9850700973863866,0.9786074314510801,0.8713878330299724,0.9466766016517761,0.9055170323193654,0.999332468636402,0.8664783519906823,0.9824973327586389,0.9416651558159991,0.9661512931409901,0.9052590035172062,0.9993398770294525,,,,,,,,,,,0.0007149121021809684,0.021652183755789048
383,112,pvif,20,second,8,2,30.578552013762653,133,2.760686159133911,,,,,,0.9274718303023887,0.8046768341137284,,0.9520861447916242,0.9928869354022506,0.9519550753004987,0.9913359185848306,0.9942562630786327,0.9999809750985731,0.9519964900123737,0.9914072636523407,0.9528141391575249,0.9932565036376602,0.9510260314802885,0.9927757496289091,,,,,,,,,,,0.010569908971812514,0.03101708295256119
384,196,pvif,20,second,8,1,32.0122397467726,839,184.83959293365479,,,,,,0.44768671501305546,0.39228071671181236,,-0.35626889502022335,0.09391609753399027,-0.543052512825222,0.45967587993169057,0.5068281561377821,0.8829206718424185,-0.35626889502022335,0.2914408067048066,0.8410551325354143,0.8612781108055617,0.36748575556636454,0.6435949035284768,,,,,,,,,,,0.9965720689287149,0.13918977483003867
385,196,pvif,20,second,8,2,23.83073825248353,839,103.959969997406,,,,,,0.10012163125742791,-0.5074231839338391,,-0.3098340384009602,0.5148857082684679,-0.19036111328178723,0.03929330837538939,0.9448653275068435,0.9986407047483489,0.5074003054491878,0.14203985479351067,-0.16467497910218895,0.7959053027125995,0.17763678362617757,0.9311193644940062,,,,,,,,,,,0.9935336879738662,0.11910592780135605
386,214,pvif,20,second,8,1,202.22766088145886,296,25.23745608329773,,,,,,0.753807926879056,-0.3270376847041481,,0.2824157422102091,0.8958418586807007,0.25803805152429776,0.6674114859219069,-0.049709803254103235,0.47048019123759877,0.3119317528813686,0.44172674083225344,-0.05008797628187459,0.3388473247320021,-0.09995012459388977,0.8013843894120639,,,,,,,,,,,0.6047651503780876,0.2338308336980529
387,214,pvif,20,second,8,2,4.604454190701509,296,9.345361948013306,,,,,,0.9642875581283894,0.4521288285281977,,-0.834864497568228,0.9591627380879327,0.6423918797363174,0.9182462591825418,0.9060820777713289,0.9987490059893755,-0.7942805014924754,0.25836274624205663,0.7942805014209546,0.9097226815397416,0.9033285041601271,0.9986581191886912,,,,,,,,,,,0.007073290934519254,0.03071992060284644
388,290,pvif,20,second,8,1,7.221127419060903,1197,731.134838104248,,,,,,0.22333655946769956,0.7057533808345468,,0.7057533107839403,0.23587959239031298,0.7057532858737062,0.2339618704577443,0.7057532841705088,0.3392575749554596,-0.7057532859033839,0.14480472495486316,0.70575367487758,0.23579385212767956,-0.7055163864840676,0.12878413406140807,,,,,,,,,,,1.2658488675172515,0.5142930677238218
389,290,pvif,20,second,8,2,1.5754567065437137,1197,703.5225911140442,,,,,,0.21811100022997001,-0.5781312913267173,,0.5781312789785392,0.3553611653999606,0.5781312926154847,0.2539713445394107,0.5860891468093765,0.2778652432954481,0.3078516872215475,0.38287129269977693,0.5781312974549262,0.355358746638873,0.49998931656393064,0.07950180038678639,,,,,,,,,,,0.8824372945592553,0.11026134833764321
390,49,pvif,30,second,1,1,1.0367856415023513,476,12.103693723678589,,,,,,0.7287286805041367,0.49352514266319575,,0.2803295752075948,0.7956818292289988,0.2803295752075948,0.5594337945952124,0.9939792940432451,0.9984487898890471,0.2803295752075948,0.5609113158530693,0.9866175343558797,0.9570649701044447,0.9907911694751182,0.9985959660981896,,,,,,,,,,,0.0033063067830945278,0.000910592556765399
391,49,pvif,30,second,1,2,6.321761415356861,476,6.198143005371094,,,,,,0.6951321435713378,0.9048810118434514,,0.9706850610636766,0.9674065321601291,0.944934513807761,0.7051762907008416,0.970825828989425,0.968613833933335,-0.9517424755757254,0.6777773190180304,0.9709232536305193,0.9676710710885252,0.971836809454001,0.9827683564577567,,,,,,,,,,,0.024090706769752314,0.004779321537404313
392,70,pvif,30,second,1,1,0.9758171951799544,78,3.06571888923645,,,,,,0.8046295893621178,0.3398945484347209,,0.9752342194063873,0.993305707342661,0.33519356512533643,0.810623898186056,0.8632949850784869,0.9263857888683523,0.2173833801405756,0.796410337244059,0.9724186194352187,0.9936493934179974,0.9957556155716077,0.9999567854484255,,,,,,,,,,,2.1158909228218204e-05,0.0016438964330518996
393,70,pvif,30,second,1,2,0.5704820403856439,78,3.5008511543273926,,,,,,0.9406120524449054,0.7401141529264331,,0.999557032522903,0.9968219291535705,-0.836025233792598,0.886424299812162,0.7401141529264331,0.9645772913138353,-0.8380352732681569,0.8862741762501937,0.9992821920234166,0.9969685997478497,0.9831991599549559,0.9999875815608696,,,,,,,,,,,5.460467440450596e-06,0.004157813953339541
394,90,pvif,30,second,1,1,1.0632477207388675,83,3.2545111179351807,,,,,,0.8814384441421559,0.1492784717220109,,0.9937182886542228,0.9997502706026868,-0.14927847188161358,-0.3303391639300004,0.9992712199137523,0.9999540806649099,0.7704347432080086,0.9967181367704939,0.1492784717220109,0.9139164632173942,0.999174175093832,0.9999500750052871,,,,,,,,,,,2.0739147735608244e-05,0.00036727288234035473
395,90,pvif,30,second,1,2,2.1450857453559253,83,5.218504905700684,,,,,,0.997574085560941,0.9433966294872841,,0.9929675581319176,0.9999951228605256,0.9395620750367868,0.99753255455089,0.9997770660267817,0.9999786250041608,0.9431375106006366,0.9976657864820607,0.9945771813157509,0.9999877102383491,0.9702293738935197,0.999715901308764,,,,,,,,,,,0.0001978600599048406,0.012384506120624125
396,106,pvif,30,second,1,1,7.267855124132771,70,1.5340673923492432,,,,,,0.9543705988414326,0.9267307155513999,,0.9267307155513999,0.9924117240714315,0.5670332390177851,0.9246584161015541,0.9267307155513999,0.9977428137859566,0.9267307155513999,0.9581118272549455,0.9267307155513999,0.992484558383272,0.9267306854464336,0.9976556687372273,,,,,,,,,,,0.0015759561045896652,0.0401824897483806
397,106,pvif,30,second,1,2,1.3963796031284057,70,2.1677072048187256,,,,,,0.9793620835817742,-0.3008658997774055,,0.9749545812542595,0.9998594752804759,0.29384808386763267,0.9574264487059538,0.989906674484047,0.999993634980865,-0.2485711142218424,0.9248511574879097,-0.29627672703804414,0.9883960000534191,0.90740861626504,0.9999138519636915,,,,,,,,,,,4.467919924409536e-05,0.006382931118633874
398,200,pvif,30,second,1,1,0.5633279688372936,96,3.8340659141540527,,,,,,0.9651250335082802,-0.48779880390095187,,0.8394593420136699,0.9541987562058304,-0.8394593420148037,0.9281015342228138,0.9997882086203733,0.999986017295411,0.8394593420136699,0.9309872931544148,0.8394593420136699,0.9542031710682121,0.9997251823664068,0.9999862637900626,,,,,,,,,,,6.987102602978088e-06,6.75521264372846e-05
399,200,pvif,30,second,1,2,0.3034071728658685,96,2.9367640018463135,,,,,,0.9332896963257972,0.9622337880189832,,0.9622337880189832,0.9892319676437324,-0.5422487948665385,0.9369664556614182,0.9622337880189832,0.9928245853447275,0.9619332203633738,0.9423924303604698,0.9622337880189832,0.9892341641500533,0.9998667180415443,0.999989490302674,,,,,,,,,,,5.570461868261091e-06,0.00010007087321500249
400,69,pvif,30,second,3,1,1.1445418460447436,93,3.318236827850342,,,,,,0.7336672808251636,-0.6659969604986747,,0.7599484044459326,0.988084460780369,-0.6659969789629618,0.7336596421565237,0.816301181857561,0.9982962211274843,0.8328264116614189,0.9900778431307349,0.6659969606640853,0.9826042840697493,0.975305746016007,0.9997492431701416,,,,,,,,,,,0.0001958992625876465,0.004316948070003943
401,69,pvif,30,second,3,2,18.19444559182202,93,2.1116960048675537,,,,,,0.9349683980798976,0.682651149299363,,0.6826512100037694,0.9848649016934693,0.9496468074398813,0.9473109398531939,0.6826511492992867,0.9663796630788986,0.21420646582502162,0.949084407878584,0.6826511492992866,0.9850269703761507,0.6826511492992884,0.9665217010293708,,,,,,,,,,,0.08881194561687478,0.1356153027010655
402,145,pvif,30,second,3,1,0.5377748506581183,88,4.119976043701172,,,,,,0.9537305811872464,-0.2823253712976796,,0.20421289524985928,0.982824062739455,-0.24885044828795413,0.9710047706302214,0.9204434194882963,0.9999623356895111,-0.24599557844915543,0.9639755224747509,-0.24599557831022129,0.9606917941144083,0.9203058984328282,0.9999626223007553,,,,,,,,,,,4.697794597439773e-05,0.0063277800750077134
403,145,pvif,30,second,3,2,1.2197230804995918,88,3.516650915145874,,,,,,0.88229833901505,0.21926114206120378,,0.9481067681936048,0.9979589777452414,0.22772352503488374,0.8841891444125275,-0.22772352503492926,0.968813906804038,0.15234869640369358,0.9150999830891375,-0.09100156812733332,0.982857609952097,0.9591815940641168,0.9999719852379323,,,,,,,,,,,1.5374427421880772e-05,0.0063524921288486335
404,161,pvif,30,second,3,1,17.97530170033344,346,9.688696146011353,,,,,,-0.043001083794599756,0.6273081913938694,,0.9300172047895653,0.9407458450771081,-0.6502263890411446,0.31119114277230936,0.9601684840401857,0.9891391929694197,0.636040461966905,0.7159162146812406,0.9639775892197947,0.8889031468629245,0.9630759018725684,0.9827041851641047,,,,,,,,,,,0.03807785543763283,0.018565995323182028
405,161,pvif,30,second,3,2,5.539241992988404,346,2.345111846923828,,,,,,0.7044534857520363,0.6039204587506034,,0.5856259008658885,0.6534774399906771,-0.5371971339240933,-0.13998529650640107,0.8427328525894968,0.76986461841015,0.8895978856126288,-0.019071859698790033,0.8745426336167788,0.8174220945342403,0.5856259062297978,0.6533406015159073,,,,,,,,,,,0.4986233869089895,0.16846322495880645
406,240,pvif,30,second,3,1,13.342994860892217,33,1.812736988067627,,,,,,0.9913474264171981,0.7148328558844173,,0.9442951973169385,0.9964463383694022,-0.5574596008146241,0.8239802237478272,0.9283353074560751,0.9996297838061905,-0.5574596008146241,0.8125419384879624,0.9442238000957688,0.9964671225977733,0.9284097060647759,0.9996373689192615,,,,,,,,,,,2.1659561672896423e-05,0.04111331662386157
407,240,pvif,30,second,3,2,27.126908892464087,33,2.0222179889678955,,,,,,0.9818805469562987,0.2813205966824879,,0.2813205974155229,0.9818686415563017,0.2813205967028475,0.9818797929638263,0.74802922403861,0.9999999866293674,0.28132059692468525,0.9867987861588106,0.2813205973263486,0.9818684561457827,0.7633750003468225,0.9999999857208972,,,,,,,,,,,4.766878619310524e-10,0.03752184486646725
408,292,pvif,30,second,3,1,1.561319227193462,1178,32.59373998641968,,,,,,0.565369083783425,-0.5594233393455325,,-0.5480064329948284,0.5845279177765572,0.5505997586983643,0.39728691121895215,0.7564781561870662,0.9712319941428201,0.5480064329384268,0.43840013246365145,0.7217456470317251,0.8597849265587273,0.8767373831687254,0.9914593034500762,,,,,,,,,,,0.004176953438135908,0.019329029289313925
409,292,pvif,30,second,3,2,96.432454278005,1178,14.862859964370728,,,,,,0.2352954017758738,0.4608497406234607,,0.45977509839763453,0.5279209115603642,-0.46067938154064747,0.2832034966339653,0.30517138175490416,0.7227201807538579,0.46084974134834217,0.14299379893711978,0.4596687120470771,0.527984869428551,-0.46084974134834267,0.5079942676361588,,,,,,,,,,,0.24375140556646843,0.4626011130640238
410,162,pvif,30,second,8,1,8.094270771305457,127,2.452584981918335,,,,,,0.7884345315366953,0.7154690989178305,,0.6989096974436401,0.965948846033237,-0.7124442653884853,0.7812049535935104,0.701538970936327,0.9630516267822515,0.7153888459307514,0.7896031294274721,0.7140179767310919,0.8276176359913273,0.6968203528956041,0.9621145699640813,,,,,,,,,,,0.017706157430933886,0.06561496553074324
